Name,Condition description,birad[0],birad[1],birad[2],birad[3],birad[4],birad[5],birad[6],Relevant modalities,Relevant findings,Unique findings,Additional info,Parameters,Typical,Possible,Atypical,Pathogenomonic,Unrelated,Negative,Ignore,Associated conditions,Differential diagnosis,Notes
Fibroadenoma,Fibroadenomas are the most common cause of a benign solid mass in the breast.,1,1,50,30,1,1,1,Mammography,Mass,,,Shape,"Oval, Round",,Irregular,,,,,None,Breast Ca.,
,,,,,,,,,Mammography,Mass,,,Margin,Circumscribed,,,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,Skin,"Vascular, Coarse or “popcorn-like”",,,Large rod-like,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,Coarse or “popcorn-like”,,,,"Skin, Vascular, Large rod-like, Round, Rim, Dystrophic, Milk of calcium, Suture",,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,"Amorphous, Coarse heterogeneous, Fine pleomorphic, Fine linear or fine-linear branching",,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,"Diffuse, Regional, Grouped, Linear, Segmental",,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,"Asymmetry, Global asymmetry, Focal asymmetry, Developing asymmetry",,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,"Lymph nodes – intramammary, Lymph nodes – axillary",,,,,
,,,,,,,,,US,Mass,,,Shape,"Oval, Round",,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,Circumscribed,,,,,,,,,
,,,,,,,,,US,Mass,,,Echo,"Hypoechoic, Isoechoic",Hyperechoic,,,"Complex cystic and solid, Heterogeneous",Anechoic,,,,
,,,,,,,,,US,Mass,,,Posterior,No posterior features,Shadowing,,,Enhancement,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,Calcifications in a mass,,,Intraductal calcifications,Calcifications outside of a mass,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,"Lymph nodes – intramammary, Lymph nodes – axillary",,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,"Oval, Round",,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,Circumscribed,,,,,"Not circumscribed, Irregular (Not circumscribed), Spiculated (Not circumscribed)",,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,Dark internal septations,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,"Initial phase: Slow, Delayed phase: Persistent",,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
Papilloma,"Papillomas are benign neoplasms, arising in a duct, either centrally or peripherally within the breast. Many papillomas secrete watery material, leading to a nipple discharge. As they are often friable and bleed easily, the discharge may be bloodstained.",1,1,30,30,1,1,1,Mammography,Mass,,,Shape,,"Oval, Round",Irregular,,,,,None,ductal carcinoma in situ (DCIS)invasive ductal carcinoma with an in situ componentpapillary carcinoma of the breast can mimic an intraductal papilloma (particularly on ultrasound),
,,,,,,,,,Mammography,Mass,,,Margin,Circumscribed,,,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,Grouped,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,Circumscribed,,,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,Complex cystic and solid,,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,Combined pattern,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,"Calcifications in a mass, Intraductal calcifications",,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,Complicated cyst,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
Condition 1,OK,1,30,1,1,30,1,1,Mammography,Mass,,,Shape,,,,,,,,None,None,
,,,,,,,,,Mammography,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,,,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
Invasive ductal carcinoma (IDC),breast cancer,1,1,1,1,1,30,1,Mammography,Mass,,,Shape,,,,,,,,None,None,
,,,,,,,,,Mammography,Mass,,,Margin,,Spiculated,,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,Spiculated (Not circumscribed),,,,,,,,,
,,,,,,,,,US,Mass,,,Echo,Hypoechoic,,,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,Shadowing,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,Lymph nodes – axillary,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Internal enhacement,,,,,,,,,,
,,,,,,,,,MRI,MRI features,,,MRI features,,,,,,,,,,
,,,,,,,,,MRI,Kinetic curve assessment,,,Kinetic curve assessment,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Distribution,,,,,,,,,,
,,,,,,,,,MRI,Non-mass enhancement (NME),,,Internal enhancement patterns,,,,,,,,,,
,,,,,,,,,MRI,Non-enhancing findings,,,Non-enhancing findings,,,,,,,,,,
,,,,,,,,,MRI,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,MRI,Fat containing lesions,,,Fat containing lesions,,,,,,,,,,
Mastitis,breast inflammation,1,1,30,1,1,1,1,Mammography,Mass,,,Shape,,,,,,,,Reactive lymphadenopathy,None,
,,,,,,,,,Mammography,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,Mammography,Mass,,,Density,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Typically benign,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Suspicious morphology,,,,,,,,,,
,,,,,,,,,Mammography,Calcifications,,,Distribution,,,,,,,,,,
,,,,,,,,,Mammography,Assymetry,,,Assymetry,,Asymmetry,,,,,,,,
,,,,,,,,,Mammography,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,US,Mass,,,Margin,,,,,,,,,,
,,,,,,,,,US,Mass,,,Echo,,,,,,,,,,
,,,,,,,,,US,Mass,,,Posterior,,,,,,,,,,
,,,,,,,,,US,Calcifications US,,,Calcifications US,,,,,,,,,,
,,,,,,,,,US,Lymph nodes,,,Lymph nodes,,,,,,,,,,
,,,,,,,,,US,Special cases,,,Special cases,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Shape,,,,,,,,,,
,,,,,,,,,MRI,Mass,,,Margin,,,,,,,,,,
